APIC,fvnsVlanInstP_name,fvnsVlanInstP_dn,fvnsEncapBlk_from,fvnsEncapBlk_to,fvnsEncapBlk_rn
https://sandboxapicdc.cisco.com,OUT3,uni/infra/vlanns-[OUT3]-static,vlan-500,vlan-500,from-[vlan-500]-to-[vlan-500]
https://sandboxapicdc.cisco.com,KB_StaticVLPool,uni/infra/vlanns-[KB_StaticVLPool]-static,vlan-270,vlan-300,from-[vlan-270]-to-[vlan-300]
https://sandboxapicdc.cisco.com,KB_StaticVLPool,uni/infra/vlanns-[KB_StaticVLPool]-static,vlan-230,vlan-256,from-[vlan-230]-to-[vlan-256]
https://sandboxapicdc.cisco.com,KB_StaticVLPool,uni/infra/vlanns-[KB_StaticVLPool]-static,vlan-224,vlan-229,from-[vlan-224]-to-[vlan-229]
https://sandboxapicdc.cisco.com,mud-phy-pool1,uni/infra/vlanns-[mud-phy-pool1]-static,vlan-20,vlan-25,from-[vlan-20]-to-[vlan-25]
https://sandboxapicdc.cisco.com,GK,uni/infra/vlanns-[GK]-static,vlan-2222,vlan-2222,from-[vlan-2222]-to-[vlan-2222]
https://sandboxapicdc.cisco.com,RG-VCF-MGD-NSXEDGE-UPLINKS-VLP,uni/infra/vlanns-[RG-VCF-MGD-NSXEDGE-UPLINKS-VLP]-static,vlan-150,vlan-151,from-[vlan-150]-to-[vlan-151]
https://sandboxapicdc.cisco.com,test-vlan-4,uni/infra/vlanns-[test-vlan-4]-static,vlan-4,vlan-4,from-[vlan-4]-to-[vlan-4]
https://sandboxapicdc.cisco.com,sdk_test_general_pool_1_pool,uni/infra/vlanns-[sdk_test_general_pool_1_pool]-static,vlan-300,vlan-399,from-[vlan-300]-to-[vlan-399]
https://sandboxapicdc.cisco.com,sdk_test_general_pool_2_pool,uni/infra/vlanns-[sdk_test_general_pool_2_pool]-static,vlan-400,vlan-499,from-[vlan-400]-to-[vlan-499]
